word,zipf_score,word_length,syllable_count,domain_specificity,wordnet_depth,corpus_freq,sim_layman,sim_student,sim_professional,seed_gap_LP,seed_gap_LS,confidence,label
chairman,4.8,8,2,0.9827629804387992,7.5,3,0.40757283568382263,0.4653390049934387,0.39407745003700256,0.013495385646820068,-0.05776616930961609,0.6230566972967764,LAYMAN
public,5.57,6,2,1.2137180978485356,4.0,25,0.45644062757492065,0.48143497109413147,0.41727137565612793,0.039169251918792725,-0.024994343519210815,0.6230406409786673,LAYMAN
social,5.42,6,2,1.3714311719877503,3.3333333333333335,22,0.48104310035705566,0.4862567186355591,0.42691338062286377,0.054129719734191895,-0.005213618278503418,0.6213068813556663,LAYMAN
describe,4.56,8,2,1.3623357672895517,5.666666666666667,3,0.40914109349250793,0.4830999970436096,0.43217960000038147,-0.023038506507873535,-0.07395890355110168,0.6210265089186905,LAYMAN
seek,4.61,4,1,1.0029222447070745,3.3333333333333335,2,0.396293044090271,0.41269728541374207,0.4356200098991394,-0.03932696580886841,-0.01640424132347107,0.6205815841601598,LAYMAN
beneath,4.24,7,2,1.6187334458641036,1.0,2,0.4258575141429901,0.4362213909626007,0.44276443123817444,-0.016906917095184326,-0.010363876819610596,0.6186107464878127,LAYMAN
completed,4.77,9,2,2.0239886800547136,3.6666666666666665,11,0.2865813970565796,0.2841060757637024,0.28545844554901123,0.0011229515075683594,0.0024753212928771973,0.615403791928676,LAYMAN
judging,4.05,7,1,1.9834243890571692,4.666666666666667,2,0.46532928943634033,0.5015644431114197,0.47950562834739685,-0.014176338911056519,-0.036235153675079346,0.6153206651113963,LAYMAN
lesser,4.13,6,2,2.1769910627147895,1.0,3,0.3664873540401459,0.39132723212242126,0.36156225204467773,0.00492510199546814,-0.02483987808227539,0.6127887654662524,LAYMAN
variety,4.75,7,2,0.8111737902500067,6.666666666666667,2,0.4266018271446228,0.4410111606121063,0.4463081359863281,-0.019706308841705322,-0.01440933346748352,0.6114505638581769,LAYMAN
issues,5.19,6,2,0.9513346617017412,7.666666666666667,7,0.4786965250968933,0.524122953414917,0.41175705194473267,0.06693947315216064,-0.04542642831802368,0.6112115774263635,LAYMAN
deals,4.59,5,1,2.392586281421421,7.0,11,0.5633367896080017,0.4934091866016388,0.3762103021144867,0.18712648749351501,0.06992760300636292,0.6111482225291537,LAYMAN
progress,4.78,8,2,0.7733803626067115,9.333333333333334,2,0.4971926212310791,0.541584312915802,0.46955859661102295,0.027634024620056152,-0.0443916916847229,0.6098308782130092,LAYMAN
freedom,4.86,7,2,0.6784062465324755,6.0,2,0.4884573221206665,0.5435526967048645,0.4547507166862488,0.033706605434417725,-0.055095374584198,0.6096915496045603,LAYMAN
members,5.35,7,2,0.8138122503194852,7.333333333333333,8,0.5021941661834717,0.5042548775672913,0.3734586536884308,0.1287355124950409,-0.00206071138381958,0.6096303986983516,LAYMAN
sheer,4.01,5,1,2.0633468393445162,2.3333333333333335,2,0.3537263572216034,0.32146814465522766,0.33976444602012634,0.01396191120147705,0.03225821256637573,0.6094446267090619,LAYMAN
seven,5.08,5,2,1.7870592767992193,6.666666666666667,17,0.4843052923679352,0.41882774233818054,0.3636069893836975,0.12069830298423767,0.06547755002975464,0.6091165236690947,LAYMAN
reform,4.53,6,2,1.414174546910408,10.666666666666666,3,0.4026005268096924,0.5023643970489502,0.40588149428367615,-0.0032809674739837646,-0.09976387023925781,0.6085367852973497,LAYMAN
blows,4.04,5,1,2.626634533192973,8.0,4,0.4735475182533264,0.35575973987579346,0.30672433972358704,0.16682317852973938,0.11778777837753296,0.6083807537424619,LAYMAN
extract,4.02,7,2,2.0432754844908696,6.0,2,0.34944549202919006,0.38329869508743286,0.3954288363456726,-0.045983344316482544,-0.0338532030582428,0.6082298606041403,LAYMAN
lay,4.64,3,1,0.959740198893077,6.0,2,0.3861519992351532,0.3542226254940033,0.38143661618232727,0.004715383052825928,0.0319293737411499,0.6072211692998768,LAYMAN
treated,4.71,7,1,1.6319029144283508,2.3333333333333335,6,0.4660830795764923,0.4899001121520996,0.421989381313324,0.044093698263168335,-0.0238170325756073,0.6071514061763017,LAYMAN
dealing,4.6,7,2,1.971656079921449,8.333333333333334,7,0.5168480277061462,0.5449787974357605,0.43706658482551575,0.0797814428806305,-0.028130769729614258,0.6055933474321287,LAYMAN
enjoys,3.93,6,2,2.2259512552371516,1.6666666666666667,2,0.42605382204055786,0.3874858319759369,0.3643471896648407,0.06170663237571716,0.03856799006462097,0.6051178411860018,LAYMAN
nature,4.98,6,1,1.9302189049320955,5.333333333333333,16,0.46844062209129333,0.44337907433509827,0.42274782061576843,0.0456928014755249,0.02506154775619507,0.6031769172151056,LAYMAN
sheet,4.4,5,1,1.886957062362933,9.0,4,0.3178921341896057,0.4455273151397705,0.33643966913223267,-0.018547534942626953,-0.1276351809501648,0.6028342818507963,LAYMAN
hearing,4.82,7,2,1.4334563411818306,8.666666666666666,6,0.4726592004299164,0.5099920630455017,0.47598814964294434,-0.003328949213027954,-0.03733286261558533,0.602533661430346,LAYMAN
discovered,4.74,10,2,0.8240338170429075,2.6666666666666665,2,0.4168393015861511,0.41013169288635254,0.39277344942092896,0.024065852165222168,0.006707608699798584,0.6023442813808352,LAYMAN
part,5.78,4,1,1.2042204139371584,4.0,40,0.5639013648033142,0.5311712026596069,0.4253886640071869,0.13851270079612732,0.032730162143707275,0.6012806074082695,LAYMAN
asset,4.23,5,2,2.429427848677144,5.0,5,0.5500025749206543,0.5231825113296509,0.47117286920547485,0.07882970571517944,0.026820063591003418,0.5997634457797549,LAYMAN
writing,5.07,7,2,1.3844801621328355,8.333333333333334,10,0.4732362926006317,0.4911738634109497,0.4433009922504425,0.02993530035018921,-0.017937570810317993,0.599187496182132,LAYMAN
corrupt,4.14,7,2,2.41492871431527,3.3333333333333335,4,0.48176485300064087,0.5011329054832458,0.40406808257102966,0.0776967704296112,-0.01936805248260498,0.5988348742559776,LAYMAN
taxi,4.19,4,1,2.5137503391304015,6.333333333333333,5,0.49390825629234314,0.3955485224723816,0.3968130350112915,0.09709522128105164,0.09835973381996155,0.5976278751567985,LAYMAN
discussed,4.45,9,2,1.5566186691988686,7.5,3,0.4128666818141937,0.45519301295280457,0.3926381468772888,0.020228534936904907,-0.04232633113861084,0.5972362809131552,LAYMAN
however,5.58,7,2,1.7105052483729455,1.0,49,0.4004189968109131,0.40590420365333557,0.32357996702194214,0.07683902978897095,-0.005485206842422485,0.5964625059489626,LAYMAN
impossible,4.78,10,2,1.3655043643206604,4.0,5,0.4133031368255615,0.33738863468170166,0.32629168033599854,0.08701145648956299,0.07591450214385986,0.5952245523504922,LAYMAN
beyond,4.98,6,2,1.7555194225545827,1.0,13,0.40326422452926636,0.4023672938346863,0.4295225143432617,-0.02625828981399536,0.0008969306945800781,0.5952143924603291,LAYMAN
complex,4.86,7,2,0.6784062465324755,8.0,2,0.4828477203845978,0.5435454845428467,0.43128857016563416,0.05155915021896362,-0.0606977641582489,0.5950995462546255,LAYMAN
honest,4.73,6,2,0.8370243935547043,1.0,2,0.38470813632011414,0.2601722478866577,0.20209373533725739,0.18261440098285675,0.12453588843345642,0.5943733596337167,LAYMAN
session,4.72,7,2,1.613421830204185,8.0,6,0.3399209678173065,0.4204862713813782,0.35713592171669006,-0.017214953899383545,-0.08056530356407166,0.5943723837132221,LAYMAN
vary,4.25,4,1,1.600312471142556,1.6666666666666667,2,0.33315885066986084,0.31541770696640015,0.3496173918247223,-0.01645854115486145,0.017741143703460693,0.5934271609364721,LAYMAN
forming,4.21,7,2,2.2692580915848217,2.0,4,0.35601237416267395,0.42217400670051575,0.35920220613479614,-0.0031898319721221924,-0.0661616325378418,0.5926255411682293,LAYMAN
citizens,4.72,8,2,0.8501451345661494,9.0,2,0.46597155928611755,0.5190861225128174,0.45229455828666687,0.013677000999450684,-0.05311456322669983,0.5920472580377718,LAYMAN
trading,4.63,7,2,2.223835928289553,4.333333333333333,10,0.533476710319519,0.41923561692237854,0.38692691922187805,0.146549791097641,0.1142410933971405,0.5911676091425746,LAYMAN
aside,4.59,5,1,2.392586281421421,5.333333333333333,11,0.34822002053260803,0.31256455183029175,0.29591676592826843,0.0523032546043396,0.035655468702316284,0.5904538461074108,LAYMAN
unable,4.61,6,2,2.06748885753975,1.0,8,0.3969702422618866,0.41675594449043274,0.32104364037513733,0.07592660188674927,-0.019785702228546143,0.5901084178072794,LAYMAN
remove,4.71,6,2,2.061276765302772,3.3333333333333335,10,0.5123886466026306,0.47009792923927307,0.42106130719184875,0.09132733941078186,0.042290717363357544,0.5893279578555282,LAYMAN
portions,3.98,8,2,2.4887044116165598,5.333333333333333,3,0.4230045974254608,0.4054688811302185,0.3797793686389923,0.043225228786468506,0.01753571629524231,0.5891976803795116,LAYMAN
prepared,4.74,8,2,1.8113510388018013,2.3333333333333335,8,0.43910300731658936,0.4652276337146759,0.433244913816452,0.005858093500137329,-0.026124626398086548,0.5885544984738447,LAYMAN
value,5.15,5,1,1.7456449533568652,6.666666666666667,19,0.5022010207176208,0.4871174693107605,0.3824065625667572,0.11979445815086365,0.015083551406860352,0.5876151253076423,LAYMAN
col,3.95,3,1,2.184974870175204,6.0,2,0.4106498658657074,0.434730589389801,0.4068754315376282,0.0037744343280792236,-0.024080723524093628,0.5865061003102167,LAYMAN
assessed,3.9,8,2,2.287796540874594,2.6666666666666665,2,0.2539416551589966,0.4039061367511749,0.3250073790550232,-0.07106572389602661,-0.14996448159217834,0.5858115703120571,LAYMAN
begun,4.36,5,2,1.4035770491225208,1.0,2,0.36446040868759155,0.40305688977241516,0.3891046941280365,-0.024644285440444946,-0.03859648108482361,0.5856722625450484,LAYMAN
acted,4.28,5,2,1.5455667132662014,1.6666666666666667,2,0.49975693225860596,0.5398005843162537,0.46117496490478516,0.0385819673538208,-0.040043652057647705,0.5841480414810597,LAYMAN
days,5.61,4,1,1.7182076261874188,6.333333333333333,53,0.4950079023838043,0.3793102204799652,0.3095655143260956,0.18544238805770874,0.11569768190383911,0.5838337421412,LAYMAN
records,4.9,7,2,1.5132091409371742,7.666666666666667,8,0.47722142934799194,0.5114749670028687,0.40424883365631104,0.07297259569168091,-0.03425353765487671,0.5837644228495591,LAYMAN
business,5.56,8,2,0.7710900616420102,7.666666666666667,12,0.6374898552894592,0.6046978831291199,0.4955326318740845,0.14195722341537476,0.032791972160339355,0.5827892084222059,LAYMAN
increased,4.91,9,2,1.8230978314144477,2.0,12,0.42931854724884033,0.3610157072544098,0.3205808103084564,0.10873773694038391,0.06830283999443054,0.5814737952730434,LAYMAN
included,5.03,8,2,1.7787126154469863,3.6666666666666665,15,0.40718701481819153,0.37063711881637573,0.30436602234840393,0.1028209924697876,0.036549896001815796,0.5783251629081264,LAYMAN
enjoyed,4.59,7,2,2.107830714056813,1.6666666666666667,8,0.3793887197971344,0.3767671287059784,0.3882647156715393,-0.008875995874404907,0.002621591091156006,0.5780640505519102,LAYMAN
attach,3.75,6,2,2.603095609213251,2.3333333333333335,2,0.41859516501426697,0.4152565896511078,0.33126556873321533,0.08732959628105164,0.0033385753631591797,0.5755761827714001,LAYMAN
proper,4.72,6,2,1.8500198491390556,1.0,8,0.43353134393692017,0.4431697428226471,0.4284442663192749,0.005087077617645264,-0.009638398885726929,0.5750676725983408,LAYMAN
task,4.65,4,1,1.4227934857635802,6.666666666666667,4,0.5351728200912476,0.6021010875701904,0.5363406538963318,-0.0011678338050842285,-0.06692826747894287,0.5738521395723042,LAYMAN
screening,4.15,9,2,1.7881733284490462,6.666666666666667,2,0.2942439913749695,0.3799092471599579,0.3202293813228607,-0.025985389947891235,-0.0856652557849884,0.5737903080586465,LAYMAN
sliding,3.87,7,2,2.3500770352865032,2.3333333333333335,2,0.34333133697509766,0.3365669250488281,0.3324428200721741,0.010888516902923584,0.006764411926269531,0.572574915984216,LAYMAN
precise,4.13,7,2,2.1769910627147895,1.0,3,0.3829367160797119,0.41585418581962585,0.40367183089256287,-0.020735114812850952,-0.03291746973991394,0.5722565523710832,LAYMAN
schedule,4.67,8,2,1.8345336849977765,6.333333333333333,7,0.3852834403514862,0.3582974672317505,0.28734004497528076,0.09794339537620544,0.026985973119735718,0.5722077737968465,LAYMAN
crimes,4.43,6,1,1.8286586834313494,9.0,4,0.49979856610298157,0.5732749700546265,0.4943394958972931,0.0054590702056884766,-0.0734764039516449,0.5718701122229614,LAYMAN
inform,4.15,6,2,1.7881733284490462,3.6666666666666665,2,0.37813135981559753,0.4569185972213745,0.43731507658958435,-0.059183716773986816,-0.07878723740577698,0.5713868396930215,LAYMAN
india,5.04,5,2,1.7596121971928176,10.0,15,0.4461425840854645,0.3845500946044922,0.3672604560852051,0.0788821280002594,0.06159248948097229,0.5700784077644766,LAYMAN
ignored,4.27,7,2,2.3457870318826157,3.0,5,0.35284456610679626,0.34647005796432495,0.2939181327819824,0.05892643332481384,0.0063745081424713135,0.5682931303290787,LAYMAN
prove,4.77,5,1,1.5223085319169638,3.0,6,0.49210724234580994,0.5258544087409973,0.3693438768386841,0.12276336550712585,-0.03374716639518738,0.5674352660794006,LAYMAN
enters,4.01,6,1,2.0633468393445162,2.6666666666666665,2,0.4507375657558441,0.4741901159286499,0.46503064036369324,-0.014293074607849121,-0.023452550172805786,0.5668627826388573,LAYMAN
privilege,4.2,9,2,1.6932480609318619,9.0,2,0.43593451380729675,0.5088619589805603,0.43406617641448975,0.0018683373928070068,-0.07292744517326355,0.5611613607248458,LAYMAN
specially,4.01,9,2,2.0633468393445162,1.0,2,0.3578975796699524,0.2926844656467438,0.25194597244262695,0.10595160722732544,0.06521311402320862,0.5608129038252269,LAYMAN
achieve,4.57,7,1,1.345256649089526,2.0,3,0.48472633957862854,0.5174041390419006,0.4835878610610962,0.0011384785175323486,-0.032677799463272095,0.5607503665278974,LAYMAN
handling,4.39,8,2,1.3519203382592369,8.666666666666666,2,0.39383310079574585,0.4878753125667572,0.4012426733970642,-0.007409572601318359,-0.09404221177101135,0.5606206005869454,LAYMAN
cleared,4.2,7,1,2.0354463134412564,1.6666666666666667,3,0.41917821764945984,0.4321984648704529,0.42814889550209045,-0.008970677852630615,-0.013020247220993042,0.5592906137025134,LAYMAN
approach,4.93,8,2,0.975486713218947,8.666666666666666,4,0.48972874879837036,0.5323151350021362,0.438543438911438,0.05118530988693237,-0.04258638620376587,0.5589735014157824,LAYMAN
instant,4.34,7,2,2.3649222007390787,4.666666666666667,6,0.4640140235424042,0.42247650027275085,0.3936670124530792,0.07034701108932495,0.04153752326965332,0.5586549144634576,LAYMAN
saturday,4.87,8,2,1.0637708136586654,9.0,4,0.36606141924858093,0.2884810268878937,0.2421911656856537,0.12387025356292725,0.07758039236068726,0.5558223578869965,LAYMAN
transfer,4.72,8,2,1.613421830204185,8.666666666666666,6,0.39812153577804565,0.406156063079834,0.40163326263427734,-0.0035117268562316895,-0.00803452730178833,0.5543802462624478,LAYMAN
coconut,3.88,7,1,2.329269983038369,10.333333333333334,2,0.48423779010772705,0.36628735065460205,0.3870672881603241,0.09717050194740295,0.117950439453125,0.5538240797712939,LAYMAN
receives,4.19,8,2,2.0554944116447498,2.0,3,0.4230327904224396,0.4596152603626251,0.44690072536468506,-0.023867934942245483,-0.03658246994018555,0.5521894969734976,LAYMAN
virtue,3.94,6,2,2.205437067612515,6.333333333333333,2,0.39587679505348206,0.4703352749347687,0.4470544755458832,-0.05117768049240112,-0.07445847988128662,0.551118714592098,LAYMAN
novel,4.63,5,2,0.9740098551919366,6.0,2,0.436609148979187,0.47947627305984497,0.463630735874176,-0.027021586894989014,-0.04286712408065796,0.5510691604163837,LAYMAN
imply,3.83,5,2,2.4337542319033503,8.0,2,0.3969918191432953,0.4934823513031006,0.41897064447402954,-0.021978825330734253,-0.0964905321598053,0.5508583673601577,LAYMAN
keen,4.13,4,1,1.8266683660618737,4.0,2,0.4135494530200958,0.35664236545562744,0.38344064354896545,0.03010880947113037,0.056907087564468384,0.5505886354599047,LAYMAN
throughout,4.99,10,2,1.029275898446023,1.0,5,0.4552552103996277,0.47800683975219727,0.4478902518749237,0.0073649585247039795,-0.02275162935256958,0.5497251374028134,LAYMAN
problem,5.4,7,2,0.3506176262907974,7.0,3,0.5239392518997192,0.5383853912353516,0.41139209270477295,0.11254715919494629,-0.014446139335632324,0.5477064044190634,LAYMAN
english,5.19,7,2,1.3740453307888387,8.0,13,0.5148869752883911,0.47790104150772095,0.5000198483467102,0.014867126941680908,0.036985933780670166,0.5448365144493702,LAYMAN
com,4.22,3,1,1.6558269456746235,0.0,2,0.38759541511535645,0.3749120533466339,0.3274359405040741,0.06015947461128235,0.012683361768722534,0.5444865705037903,LAYMAN
elder,4.06,5,2,2.321149664105724,10.666666666666666,3,0.48242130875587463,0.4291282892227173,0.4343686103820801,0.048052698373794556,0.05329301953315735,0.5436782273740949,LAYMAN
centered,3.99,8,1,2.1036649284594695,2.0,2,0.3510960042476654,0.39930033683776855,0.371913880109787,-0.020817875862121582,-0.04820433259010315,0.5406710188910756,LAYMAN
produced,4.87,8,2,1.7480145887205203,1.6666666666666667,10,0.5108511447906494,0.5174246430397034,0.45505470037460327,0.05579644441604614,-0.006573498249053955,0.5404928006623599,LAYMAN
balance,4.76,7,2,1.9615600185537527,6.666666666666667,10,0.4288494288921356,0.4336911737918854,0.3710102140903473,0.05783921480178833,-0.004841744899749756,0.5386453883719929,LAYMAN
catalogue,3.91,9,2,2.2671319022492185,8.0,2,0.37098973989486694,0.41872498393058777,0.37325578927993774,-0.0022660493850708008,-0.047735244035720825,0.5386032654981915,LAYMAN
appear,4.85,6,2,1.9401901104886317,2.0,12,0.48545292019844055,0.46380090713500977,0.4206406772136688,0.06481224298477173,0.021652013063430786,0.538343039890623,LAYMAN
entire,5.09,6,2,1.7679262940696723,6.333333333333333,17,0.427049845457077,0.4242154657840729,0.356527715921402,0.07052212953567505,0.0028343796730041504,0.5365661823678587,LAYMAN
exclude,3.78,7,2,2.53929966044238,2.6666666666666665,2,0.33146747946739197,0.3299313485622406,0.3009353578090668,0.030532121658325195,0.0015361309051513672,0.5364232202950233,LAYMAN
treasury,4.24,8,2,2.2075476341848503,9.666666666666666,4,0.41125038266181946,0.42795494198799133,0.3897491991519928,0.02150118350982666,-0.016704559326171875,0.5354063371708369,LAYMAN
knowledge,4.96,9,2,0.9330154611655983,4.0,4,0.49482253193855286,0.5256457328796387,0.4598615765571594,0.03496095538139343,-0.030823200941085815,0.5339498581005494,LAYMAN
orders,4.73,6,2,1.7197614058300312,6.333333333333333,7,0.45589229464530945,0.5016176700592041,0.4640812575817108,-0.008188962936401367,-0.04572537541389465,0.5336315678820406,LAYMAN
packet,3.77,6,2,2.5605274196385683,6.333333333333333,2,0.4021812081336975,0.4051990807056427,0.3910217583179474,0.011159449815750122,-0.0030178725719451904,0.5335145760959087,LAYMAN
